Index,NDPI,NDBI,NORMALIZED_NDBI,NORMALIZED_VV,NORMALIZED_VH,RBR_NDBI,RBR_VV,RBR_VH,Burn_Classification
202,-0.40579710144898135,-0.3492063492060721,-0.25573740516589155,0.03797468,-0.2672414,0.5926896753589267,1.0789473684182131,0.5782312925166135,Burned
203,0.17241379310325008,0.21428571428545917,-0.20625238273005558,-0.6370107,-0.56,0.6580278126924087,0.2217391304346862,0.28205128205104096,Burned
204,-0.21967213114746897,-0.17361111111105085,-1.0,0.1609756,0.76963353,0.0,1.3837209302309492,7.681818181783265,Burned
205,0.027027027026990502,-0.09523809523798185,0.9479553913039767,-0.6752137,-0.62139916,10.0,0.19387755102030926,0.23350253807094748,Burned
206,0.14606741573030427,0.21718377088300306,0.1023031601240617,0.19158879,0.1508772,1.2279236269908396,1.4739884393055065,1.3553719008253262,Burned
207,0.2795389048990549,0.31360946745552853,1.0,0.378882,0.054545455,0.0,2.2199999999977797,1.115384615383543,Burned
208,0.3315926892949526,0.4782608695650788,1.0,0.5269461,-0.3501805,0.0,3.227848101261737,0.48128342245963573,Burned
209,0.30693069306900306,0.21100917431173302,0.9999999995260869,-0.58878505,-0.7114094,10.0,0.2588235294116632,0.16862745098032603,Burned
210,0.6223776223771872,0.7185185185179863,1.0,0.08411215,-0.7764706,0.0,1.1836734693865472,0.1258278145694531,Burned
211,-0.26470588235274656,-0.34640522875794355,-0.2804537846670718,0.5625,0.27160493,0.5619462600770384,3.5714285714030614,1.7457627118614478,Burned
212,-0.003636363636362314,-0.010830324909743384,-1.0,0.07874016,0.3207547,0.0,1.17094017093917,1.9444444444417437,Burned
213,-0.3606557377046224,-0.4045801526714469,-1.0,0.083333336,0.97849464,0.0,1.1818181818146005,10.0,Burned
214,-0.02941176470586073,0.0559999999999552,-0.6423357662181874,0.0,0.20408164,0.21777777769311957,0.9999999999984848,1.5128205128166337,Burned
215,0.223880597014814,0.223880597014814,-0.5119391235336935,0.078947365,0.6082474,0.32280458169600634,1.1714285714274557,4.1052631578731305,Burned
216,0.1999999999998261,0.14049586776847892,-0.32746010630459665,-0.048275862,0.094736844,0.5066366138919414,0.9078947368409106,1.2093023255785829,Burned
217,0.3110539845757555,0.5088757396448199,0.5703224314389684,0.7,0.41880342,3.6546530366472636,5.6666666666540735,2.441176470581055,Burned
218,-0.06666666666663248,-0.089999999999955,-0.14285714292508844,0.15923567,0.12953368,0.750000000625125,1.3787878787857897,1.297619047617503,Burned
219,-0.06586826347301446,0.418181818181438,0.3832823648703228,0.054054055,-0.2,2.242975205408382,1.1142857142841225,0.6666666666652777,Burned
220,-0.9038461538452848,-0.8979591836725531,1.0,-0.8795181,0.80582523,0.0,0.06410256410248191,9.299999999907,Burned
221,0.5094339622631897,0.1594202898548414,-0.022222222215784713,-0.3548387,-0.3483146,0.9565217385557996,0.4761904761899093,0.48333333333252776,Burned
222,0.10666666666659556,0.2868217054261343,-1.0,0.4954955,-0.38255033,0.0,2.9642857142751278,0.4466019417471392,Burned
223,0.3928571428564413,0.054054054053981004,-1.0,1.0,-0.16666667,0.0,10.0,0.7142857142842566,Burned
224,-0.9999999999983333,-0.9999999999970588,1.0,-1.0,0.0625,0.0,0.0,1.1333333333295557,Burned
225,-0.16981132075455677,-0.19266055045853883,0.0745754933661356,-0.35766423,-0.33333334,1.161170345355879,0.47311827956938374,0.4999999999996154,Burned
226,0.2647058823525519,0.0117647058823391,-1.0,-0.044444446,-0.4437086,0.0,0.91489361701933,0.38532110091707766,Burned
227,-0.31707317073132063,-0.43999999999955997,0.2514970060235962,-0.3846154,-0.2,1.6720000006346656,0.444444444443739,0.6666666666660493,Burned
228,0.5652173913035287,-0.06086956521733837,-1.0,-0.47572815,0.07017544,0.0,0.35526315789450313,1.1509433962242435,Burned
229,0.37226277372235606,0.579831932772622,1.0,0.45736435,-0.44444445,0.0,2.685714285706612,0.3846153846147929,Burned
230,-0.3999999999998182,-0.4260869565215539,-1.0,-0.43829787,0.9408284,0.0,0.3905325443784672,10.0,Burned
231,-0.01123595505616715,-0.02222222222219753,-1.0,-0.4913295,-0.18584071,0.0,0.3410852713175651,0.6865671641780797,Burned
232,-0.33333333333320414,-0.23555555555545088,1.0,0.055214725,0.44041452,0.0,1.1168831168816664,2.574074074069307,Burned
233,-0.21465968586376197,-0.19354838709667016,-1.0,-0.28229666,0.6946565,0.0,0.5597014925368958,5.5499999999722505,Burned
234,-0.319999999999872,-0.23766816143487102,-1.0,-0.47204968,0.2,0.0,0.35864978902938455,1.4999999999983695,Burned
235,0.1586715867158086,0.04666666666665111,-1.0,0.54679805,-0.28140703,0.0,3.41304347825345,0.5607843137252703,Burned
236,0.18309859154903788,0.2727272727268595,1.0,-0.6037736,-0.827957,0.0,0.24705882352926645,0.09411764705878663,Burned
237,0.7272727272721764,0.8536585365846718,0.8346774192650629,-0.26451612,-0.89830506,10.0,0.5816326530609278,0.053571428571396684,Burned
238,0.09859154929572837,-0.0823529411764383,-0.4993215741002705,-0.0859375,-0.25,0.33393665171907944,0.8417266187044304,0.5999999999997392,Burned
239,0.3840304182508046,0.6545454545451571,0.6485623002377947,0.10638298,-0.4899329,4.690909087546959,1.238095238094396,0.3423423423420339,Burned
240,0.5159235668786524,0.2864864864863316,-0.44044869675668885,-0.07751938,0.51724136,0.38845625281039325,0.8561151079130532,3.142857142842177,Burned
241,0.37878787878759185,0.3188405797099139,1.0,0.4796748,0.056179777,0.0,2.8437499999911133,1.1190476190449545,Burned
242,0.32450331125806325,0.1904761904760771,0.41395348821847483,0.0989011,-0.014492754,2.4126984096424793,1.219512195120464,0.9714285714271836,Burned
243,-0.35922330097069943,-0.44303797468335737,1.0,-0.20958084,0.6056338,0.0,0.6534653465340065,4.071428571418878,Burned
244,-0.99999999999,-0.9999999999944446,1.0,-1.0,-0.36842105,0.0,0.0,0.46153846153727807,Burned
245,0.3766233766228875,0.2045454545452221,-1.0,0.35897437,-0.4890511,0.0,2.1199999999915202,0.3431372549016244,Burned
246,0.9999999999,-0.749999999990625,0.35864978905684575,-0.9622642,-0.87931037,2.118421053204776,0.019230769230732248,0.06422018348617961,Burned
247,-0.3819742489268747,-0.41935483870950835,-1.0,0.17073171,0.79591835,0.0,1.4117647058795848,8.799999999956,Burned
248,0.1450381679388206,0.0791366906474251,-0.6077108432226701,0.20967741,0.43820226,0.24400479608798897,1.5306122448948354,2.5599999999897602,Burned
249,-0.08411214953263167,-0.26315789473664425,1.0,0.11363637,0.57009345,0.0,1.2564102564070347,3.6521739130275996,Burned
250,0.06493506493498061,0.9069767441839373,1.0,0.078947365,-0.92727274,0.0,1.1714285714252244,0.03773584905653257,Burned
251,-0.3374999999997891,-0.2428571428569694,-1.0,-0.20300752,0.74,0.0,0.6624999999991719,6.692307692256213,Burned
252,-0.42424242424178144,-0.44117647058758647,-1.0,-0.7121212,0.92156863,0.0,0.16814159292020517,10.0,Burned
253,-0.27272727272704733,-0.21428571428552295,-1.0,-0.5849057,0.32038835,0.0,0.26190476190460604,1.9428571428515917,Burned
254,-0.4320987654315653,-0.3235294117642301,1.0,-0.34285715,0.26760563,0.0,0.48936170212661834,1.7307692307625742,Burned
255,-0.8198198198190813,-0.8198198198190813,1.0,-0.86206895,0.1160221,0.0,0.07407407407401921,1.2624999999984219,Burned
256,-0.9999999999990384,-0.9999999999987952,0.5714285714731967,-1.0,-0.31967214,3.6666666680081423,0.0,0.5155279503102388,Burned
257,-0.4967741935480666,-0.15217391304331285,-1.0,-0.3809524,0.01923077,0.0,0.44827586206845027,1.0392156862724722,Burned
258,0.38709677419292404,0.07499999999990625,-1.0,-0.4556962,-0.5819209,0.0,0.37391304347793575,0.26428571428552555,Burned
259,0.5501519756837234,0.5407854984892626,-1.0,0.9391635,0.10948905,0.0,10.0,1.2459016393422198,Burned
260,-0.7058823529404844,-0.6341463414626413,0.13191388130084392,-0.516129,-0.33990148,1.3039188821526795,0.3191489361695337,0.4926470588231672,Burned
261,-0.1999999999997647,0.07936507936495339,-0.7447732825304944,-0.6201117,-0.19444445,0.1462807344889127,0.23448275862052798,0.6744186046495944,Burned
262,0.1100917431192408,0.28381962864713955,1.0,0.66323024,0.41361257,0.0,4.938775510194002,2.4107142857099806,Burned
263,0.17241379310339425,0.22622950819664714,-0.40393467426404017,0.28082192,0.5733333,0.4245677070842014,1.7809523809506849,3.6874999999884763,Burned
264,0.6544850498336696,0.5465838509315073,-0.11891159666823854,0.55140185,0.6976744,0.787451310551516,3.45833333332853,5.61538461534142,Burned
265,0.4426229508194303,0.543859649122489,-0.11373920196516236,0.060240965,0.27868852,0.7957525391265199,1.1282051282041639,1.772727272719215,Burned
266,-0.006493506493504385,0.0032786885245890893,0.9999999695000009,-0.25,-0.25307125,10.0,0.5999999999997647,0.5960784313723153,Burned
267,-0.38150289017330014,-0.30065359477114356,-0.537688442251956,1.0,0.513308,0.3006535948016787,10.0,3.1093749999951417,Burned
268,0.3579335793356613,0.37313432835806976,-0.006977992484361771,-0.16173121,-0.1557789,0.9861407246859707,0.7215686274506975,0.7304347826080605,Burned
269,-0.02777777777775849,-0.14110429447844106,-0.14228507074792335,-0.2670157,-0.31111112,0.7508764245886725,0.5785123966937368,0.5254237288132625,Burned
270,-0.0044444444444424695,-0.03448275862067479,-1.0,0.032258064,0.5483871,0.0,1.0666666666656508,3.4285714285616327,Burned
271,-0.8699186991862846,-0.8709677419347814,1.0,-0.8117647,0.4591195,0.0,0.10389610389596897,2.6976744185983774,Burned
272,-0.8241758241753714,-0.8545454545450661,0.41638370122335644,-0.17948718,0.61904764,2.4269090916006486,0.695652173910019,4.249999999991146,Burned
273,0.12121212121193756,0.15624999999975586,1.0,-0.34513274,-0.5,0.0,0.4868421052625173,0.3333333333329218,Burned
274,0.46099290780109153,0.26380368098143325,0.10962516479128767,-0.23420075,-0.2857143,1.2462449750826203,0.6204819277104696,0.5555555555550411,Burned
275,0.023255813953434287,-0.13725490196051518,-1.0,-0.75141245,-0.17142858,0.0,0.14193548387087618,0.7073170731690065,Burned
276,0.699999999999125,0.38775510204042063,1.0,0.30769232,-0.3548387,0.0,1.888888888883642,0.4761904761897203,Burned
277,0.45762711864329214,0.11688311688296509,0.4839142088079137,-0.19626169,-0.26881722,2.8753246682499802,0.6718749999989502,0.5762711864397012,Burned
278,-0.018181818181801652,-0.06086956521733837,-1.0,-0.084745765,0.6712329,0.0,0.8437499999986816,5.083333333290972,Burned
279,-0.36363636363615703,-0.4536585365851446,1.0,-0.35260117,0.25210086,0.0,0.47863247863206954,1.6741573033689054,Burned
280,0.999999999999187,0.999999999999187,1.0,0.315508,-1.0,0.0,1.921874999996997,0.0,Burned
281,0.6111111111106868,0.6811594202893615,0.6671396139932945,0.24064171,-0.42105263,5.008525145507749,1.6338028168991072,0.40740740740665293,Burned
282,-0.43884892086299365,-0.44680851063798105,-1.0,-0.20408164,0.6585366,0.0,0.661016949151422,4.857142857119729,Burned
283,0.9999999999993789,0.6947368421048975,0.40513462738564426,0.4185022,-0.10769231,2.3621052623558514,2.4393939393902433,0.8055555555533178,Burned
284,-0.2558139534880746,-0.2289156626503266,-1.0,-0.45299146,0.275,0.0,0.3764705882348512,1.7586206896491083,Burned
285,-0.6050955414008885,-0.48333333333293055,1.0,-0.36734694,0.52136755,0.0,0.4626865671634885,3.1785714285600766,Burned
286,-0.4444444444436214,-0.2857142857136054,1.0,-0.5,-0.15625,0.0,0.3333333333325926,0.7297297297277574,Burned
287,-0.45945945945821765,-0.09090909090867769,-0.5539033458622882,-0.84962404,-0.90361446,0.28708133980235073,0.08130081300806398,0.050632911392383705,Burned
288,0.14606741573017296,0.12087912087898804,1.0,-0.62081784,-0.69924814,0.0,0.23394495412833308,0.17699115044239958,Burned
289,-0.3793103448269322,-0.12195121951189768,-1.0,-0.8681319,-0.6515151,0.0,0.07058823529408997,0.21100917431173302,Burned
290,-0.09210526315783416,0.053435114503776006,-0.8502307368407285,-0.29591838,0.4090909,0.08094626255291677,0.5433070866137454,2.3846153846062133,Burned
291,-0.34806629834234915,-0.368983957219054,-1.0,-0.12592593,0.64102566,0.0,0.7763157894726628,4.571428571412246,Burned
292,-0.14745308310988003,-0.15425531914889515,1.0,0.49295774,0.6756757,0.0,2.9444444444389917,5.166666666654365,Burned
293,-0.1782178217821341,-0.1882640586796606,1.0,0.61165047,0.7933579,0.0,4.149999999989625,8.678571428540435,Burned
294,0.021739130434774732,0.2477876106193594,-0.0830670926360019,0.45360824,0.49122807,0.8466076693279194,2.6603773584855466,2.931034482748514,Burned
295,0.4210526315787891,0.4482758620687938,0.46836191594936705,0.26,-0.05263158,2.7619577291106783,1.7027027027011687,0.899999999998875,Burned
296,0.21428571428566326,0.3934426229507122,0.0741389375266619,0.53614455,0.4899329,1.1601513237443464,3.311688311684011,2.92105263157126,Burned
297,0.5361445783130916,0.6088328075707858,-0.11167123286842744,0.26550868,0.5121951,0.799093059832251,1.7229729729718088,3.0999999999845005,Burned
298,0.45244956772321254,0.5135135135133593,0.41846758343967566,0.6912752,0.45945945,2.439189188033051,5.478260869553308,2.6999999999910003,Burned
299,-0.3237410071941282,-0.2569169960473293,1.0,0.06214689,0.44545454,0.0,1.1325301204805631,2.6065573770449073,Burned
300,0.024390243902424155,0.25373134328339275,0.43459915599514837,-0.22222222,-0.36708862,2.537313430297671,0.6363636363631543,0.4629629629625343,Burned
301,0.33962264150911353,0.19327731092420733,1.0,-0.28282827,-0.5,0.0,0.559055118109796,0.3333333333331019,Burned
302,-0.5294117647056429,-0.6030534351142737,0.9470707072236193,-0.071428575,0.5441176,10.0,0.8666666666652222,3.3870967741880853,Burned
303,-0.21081081081069689,0.0,-0.9999999995489796,-0.29807693,-0.08176101,0.0,0.5407407407403403,0.8488372093013385,Burned
304,-0.1733333333332178,-0.12056737588643933,-1.0,-0.2662722,0.060402684,0.0,0.5794392523359071,1.1285714285698163,Burned
305,0.4736842105250692,0.4736842105250692,0.07120085015048915,-0.47663552,-0.53488374,1.1533180775203904,0.3544303797463868,0.3030303030293847,Burned
306,-0.24999999999895836,-0.3333333333320988,-1.0,-0.8269231,-0.44615385,0.0,0.09473684210516344,0.38297872340344047,Burned
307,-0.49999999999886363,-0.49999999999886363,1.0,-0.6615385,-0.16455697,0.0,0.20370370370332647,0.7173913043462665,Burned
308,-0.6923076923059172,-0.7333333333317037,1.0,-0.85882354,0.4716981,0.0,0.07594936708851145,2.7857142856943877,Burned
309,0.05172413793098989,-0.04687499999996338,-1.0,0.28421053,0.71794873,0.0,1.7941176470535467,6.090909090853719,Burned
310,0.4827586206888228,-0.04444444444439506,-0.8709677420619145,0.45762712,-0.2231405,0.06896551725208086,2.687499999983203,0.6351351351342768,Burned
311,0.30864197530826093,0.6060606060596878,-0.12729086147989196,-0.49282297,-0.1875,0.7741650076420297,0.339743589743372,0.6842105263121885,Burned
312,0.2666666666665556,0.2666666666665556,-1.0,0.75722545,0.1,0.0,7.2380952380607715,1.2222222222205246,Burned
313,0.07865168539321425,0.5737704918028084,1.0,0.46564886,-0.42857143,0.0,2.742857142849306,0.3999999999993846,Burned
314,-0.6781609195394503,-0.4285714285705539,0.726829268438831,-0.5942029,-0.2857143,6.321428580745134,0.2545454545449917,0.5555555555546737,Burned
315,0.5303643724694209,0.7339449541281038,-1.0,0.90909094,-0.36263737,0.0,10.0,0.46774193548311654,Burned
316,-0.5267857142854792,-0.5330396475768577,0.8557945368583143,-0.20895523,0.32824427,10.0,0.6543209876535132,1.9772727272704804,Burned
317,0.014492753623181405,-0.16996047430823322,1.0,0.4,0.5416667,0.0,2.333333333328148,3.3636363636287188,Burned
318,-0.48214285714242666,-0.5084745762707555,1.0,-0.6352201,0.09876543,0.0,0.2230769230767515,1.2191780821901106,Burned
319,-0.5348837209296106,-0.2727272727267768,1.0,-0.57894737,-0.24731183,0.0,0.2666666666663111,0.6034482758610286,Burned
320,-0.22222222222098767,-0.3333333333317461,1.0,-0.9161677,-0.7477477,0.0,0.04374999999997266,0.1443298969070677,Burned
321,0.18181818181790632,0.55999999999888,1.0,-0.20408164,-0.8607595,0.0,0.661016949151422,0.07482993197273821,Burned
322,0.17460317460303604,0.5744680851057719,0.8113532108812249,0.0882353,-0.46666667,9.601823692155916,1.1935483870948491,0.36363636363570245,Burned
323,-0.5532646048108064,-0.48412698412679206,-1.0,-0.17197452,0.95811516,0.0,0.7065217391296668,10.0,Burned
324,-0.04402515723269056,0.044673539518884996,-0.9015916148074817,0.16475096,0.89115644,0.05175053587236169,1.3944954128427574,10.0,Burned
325,0.44886363636350884,0.44886363636350884,-0.2892505100431035,0.21140142,0.7017544,0.5512888956005263,1.5361445783123278,5.705882352907613,Burned
326,-0.359999999999904,-0.359999999999904,-0.13692535839493697,0.40350878,0.28140703,0.7591304349428751,2.3529411764659747,1.7832167832155363,Burned
327,0.24858757062139872,0.35999999999988924,0.15540540538063785,0.39432177,0.3,1.3679999994806389,2.3020833333309354,1.8571428571395407,Burned
328,0.43042071197397075,0.5136986301368104,0.2916919344692536,0.41666666,0.16393442,1.8236301363395722,2.42857142856876,1.3921568627423682,Burned
329,-0.1671232876711871,-0.11370262390667239,-1.0,0.051903114,0.81042653,0.0,1.1094890510940807,9.54999999995225,Burned
330,0.1428571428570228,0.4623655913973523,0.6760656824117043,-0.30612245,-0.6212121,5.174091136039661,0.531249999999585,0.23364485981286576,Burned
331,-0.11377245508975224,0.02777777777775849,-1.0,0.2982456,0.1764706,0.0,1.849999999995375,1.4285714285685132,Burned
332,0.23954372623565037,0.3415637860080899,0.5795847749525296,0.23018868,-0.030303031,3.7572016419580763,1.5980392156847079,0.9411764705871281,Burned
333,0.29069767441843564,0.2758620689653587,-1.0,0.620438,0.09565217,0.0,4.269230769214349,1.2115384615361315,Burned
334,-0.2467532467529263,-0.07936507936495339,-0.48453608263191017,-0.30120483,-0.43333334,0.3472222223738288,0.5370370370360426,0.3953488372088426,Burned
335,-0.9999999999973683,-0.9999999999968749,0.3380281690357812,-1.0,-0.37864077,2.0212765961490478,0.0,0.45070422535147786,Burned
336,0.0,-0.9999999999888889,0.7213114754693654,-1.0,-0.86259544,6.176470591984487,0.0,0.07377049180321822,Burned
337,-0.24137931034399526,-0.6271186440667337,1.0,-0.721519,-0.094339624,0.0,0.16176470588211506,0.8275862068951249,Burned
338,0.6065573770481859,0.661016949151422,0.16177818513694442,0.010309278,-0.25925925,1.3860032801903066,1.0208333333312065,0.588235294114187,Burned
339,-0.2727272727267768,0.2903225806442248,0.16964285710748872,-0.5959596,-0.6507937,1.4086021498507328,0.25316455696170487,0.21153846153805472,Burned
340,0.11428571428555102,0.0,-1.0,0.95,-0.22,0.0,10.0,0.6393442622940338,Burned
341,-0.1428571428568513,0.749999999996875,0.9679999998728863,-0.59615386,-0.9285714,10.0,0.25301204819246625,0.037037037036991315,Burned
342,0.2566371681413658,0.08396946564879088,-0.8183983572010738,-0.4453125,0.57894737,0.09986900942844967,0.38378378378357636,3.7499999999765627,Burned
343,0.4426229508193093,0.4426229508193093,-1.0,0.6296296,-0.40869564,0.0,4.399999999978,0.41975308641923487,Burned
344,0.05172413793101219,0.24489795918354854,1.0,0.19607843,-0.05732484,0.0,1.4878048780469662,0.8915662650591668,Burned
345,0.09704641350206876,0.05691056910566793,0.9999999982428571,0.30653265,0.25405404,10.0,1.8840579710117622,1.6811594202874185,Burned
346,0.06818181818177944,0.03296703296701486,-1.0,0.553719,0.023255814,0.0,3.4814814814685873,1.0476190476178004,Burned
347,-0.07216494845357105,0.0,-0.9999999986272728,0.05263158,0.125,0.0,1.1111111111097394,1.285714285712449,Burned
348,0.4736842105256925,0.7499999999988282,0.4999999999497489,-0.11111111,-0.68,2.9999999987979913,0.7999999999988571,0.19047619047573694,Burned
349,-0.06666666666661729,-0.09352517985604783,-0.23453947378026638,-0.09352518,-0.15083799,0.620037303901503,0.8289473684199619,0.7378640776691865,Burned
350,0.3580246913575827,0.3580246913575827,-1.0,0.14583333,-0.6687898,0.0,1.3414634146308744,0.1984732824425966,Burned
351,0.831775700933802,0.9797979797969901,0.35780129734623844,0.04255319,-0.9411765,2.1143009033179276,1.088888888887679,0.030303030302938475,Burned
352,-0.8863636363626292,-0.7916666666650173,0.04944092685146397,-0.7058824,-0.60730594,1.1040249434628586,0.17241379310285376,0.24431818181804302,Burned
353,0.21367521367512238,0.19831223628683617,-0.46810411572728455,-0.017301038,0.3768116,0.362301200842644,0.9659863945571661,2.209302325576257,Burned
354,-0.5476190476183956,-0.4571428571422041,-1.0,-0.51898736,0.5692308,0.0,0.31666666666613885,3.6428571428311223,Burned
355,0.43258426966279984,0.43661971830973617,0.10140286671494403,0.23486683,0.14285715,1.2256914980440188,1.6139240506318902,1.3333333333315556,Burned
356,0.19718309859150301,0.21718377088300306,-0.3012983651327707,0.34210527,0.51152074,0.5369265445505412,2.039999999998368,3.0943396226356708,Burned
357,0.3492063492062568,0.3350785340313259,1.0,0.46131805,-0.089605734,0.0,2.7127659574439225,0.8355263157889241,Burned
358,0.21428571428565543,0.21095890410953125,-0.17913099657252754,0.67424244,0.7245509,0.6961643833327736,5.139534883708977,6.260869565190171,Burned
359,0.5777777777775638,0.5955056179773051,1.0,0.5955056,-0.28,0.0,3.94444444443714,0.562499999999414,Burned
360,-0.4459459459456447,-0.4305555555552566,1.0,-0.722973,-0.037383176,0.0,0.16078431372542715,0.9279279279270919,Burned
361,-0.46666666666511114,-0.23809523809410432,0.6834170856675994,-0.84615386,-0.779661,5.317460329313303,0.08333333333324652,0.1238095238094059,Burned
362,0.4049586776858389,0.41666666666655094,1.0,0.53614455,0.055276383,0.0,3.311688311684011,1.1170212765945564,Burned
363,-0.05982905982900869,-0.16666666666654043,1.0,-0.09836066,0.08450704,0.0,0.8208955223868345,1.184615384613562,Burned
364,-0.7821782178210077,-0.8086956521732098,1.0,-0.80701756,0.45454547,0.0,0.10679611650475068,2.666666666659829,Burned
365,-0.29824561403491334,0.016949152542358518,-0.8899721445578841,0.08108108,0.3488372,0.05821665436470027,1.1764705882329873,2.0714285714211735,Burned
366,-0.607142857141773,-0.7349397590352591,0.7153635117431959,-0.6615385,0.021276595,6.026506029035759,0.20370370370332647,1.0434782608680528,Burned
367,0.4999999999986111,0.22727272727221073,-1.0,0.2,-0.72131145,0.0,1.4999999999916669,0.1619047619046077,Burned
368,-0.9999999999967742,-0.9999999999956523,0.5966386555085852,-1.0,-0.6760563,3.958333334885047,0.0,0.19327731092420733,Burned
369,-0.99999999999,-0.999999999990909,1.0,-1.0,-0.5686275,0.0,0.0,0.27499999999931246,Burned
370,0.011494252873550007,0.20547945205451304,0.07594936706950411,0.375,0.3488372,1.164383560985848,2.199999999989,2.0714285714137755,Burned
371,0.2173913043473535,0.33333333333253967,1.0,-0.54471546,-0.76859504,0.0,0.2947368421049529,0.13084112149520483,Burned
372,0.3473684210522659,0.6202531645561769,-1.0,0.85507244,-0.2682927,0.0,10.0,0.576923076920858,Burned
373,0.10526315789459834,0.09090909090897284,-0.7380952379890248,-0.39568347,0.18644068,0.1506849314818016,0.4329896907212031,1.458333333327257,Burned
374,0.668965517240918,0.4846625766868193,-0.07517233182078635,-0.12,-0.011764706,0.860166915228888,0.7857142857137756,0.9767441860442401,Burned
375,0.0,-0.06896551724131986,-0.7469879519439161,0.6615385,0.33333334,0.1448275862375303,4.909090909046281,1.9999999999935485,Burned
376,0.5024875621888047,0.5408163265303364,0.3547637489874317,0.2905983,-0.04255319,2.099639855127742,1.819277108431543,0.9183673469369013,Burned
377,-0.037499999999976566,0.006535947712414029,-1.0,0.29411766,-0.37190083,0.0,1.833333333328968,0.45783132530092907,Burned
378,-0.07142857142853955,-0.028037383177556992,-1.0,-0.24909747,0.0091743115,0.0,0.6011560693638144,1.0185185185175754,Burned
379,-0.5441860465113748,-0.5219512195119406,1.0,-0.46153846,0.3,0.0,0.368421052631302,1.8571428571406463,Burned
380,0.07407407407400549,-0.14705882352930363,-0.5991448424119845,0.30337077,-0.20812182,0.2506684492405713,1.8709677419294486,0.6554621848733988,Burned
381,-0.29411764705795845,0.41176470587993086,1.0,-0.5,-0.7916667,0.0,0.3333333333324074,0.11627906976717144,Burned
382,-0.1428571428568513,-0.2758620689650416,-0.0943396226575259,-0.41666666,-0.4676259,0.8275862071439416,0.41176470588154557,0.36274509803886007,Burned
383,0.570370370369948,0.6434108527126796,0.19669004205725943,-0.2689655,-0.5208333,1.4896990009814208,0.576086956521426,0.3150684931502533,Burned
384,0.48529411764670205,0.6557377049174953,0.3862493012448016,0.1160221,-0.35384616,2.2586520939396584,1.2624999999984219,0.47727272727164255,Burned
385,0.03225806451610302,-0.015384615384603551,-1.0,-0.15789473,0.23364486,0.0,0.7272727272719008,1.6097560975570493,Burned
386,0.2962962962957476,0.3999999999992,-0.242740998816235,-0.5882353,-0.30232558,0.6093457942988529,0.25925925925906723,0.5357142857123725,Burned
387,-0.3209876543207895,-0.24657534246558455,1.0,0.089108914,0.4,0.0,1.1956521739104442,2.3333333333273503,Burned
388,0.6765676567654533,0.7278911564623375,0.17393631253657416,0.6075949,0.33333334,1.4211208290078874,4.096774193541779,1.9999999999900002,Burned
389,0.5795454545451253,0.6449704142008018,0.40084201192237806,0.57954544,0.1764706,2.338017750634406,3.7567567567466034,1.428571428564626,Burned
390,0.033557046979843255,-0.15846994535510467,-0.387883772004786,0.01986755,-0.19391635,0.441042860087146,1.0405405405391344,0.6751592356683598,Burned
391,0.23880597014916463,0.26235741444856947,-1.0,0.38333333,-0.3956386,0.0,2.2432432432402116,0.433035714285521,Burned
392,0.23999999999988,0.4674556213014986,-1.0,0.57961786,-0.6603774,0.0,3.757575757564371,0.20454545454536158,Burned
393,-0.508571428571138,-0.502890173410114,-1.0,-0.5520833,0.6993464,0.0,0.288590604026652,5.652173913018904,Burned
394,0.22641509433951584,0.14035087719292091,-1.0,0.420765,-0.039215688,0.0,2.4528301886746173,0.9245283018859203,Burned
395,-0.04964539007088678,-0.12418300653586656,1.0,-0.43933055,-0.2521739,0.0,0.3895348837207038,0.5972222222218075,Burned
396,0.43939393939360655,0.8095238095230385,1.0,0.5833333,-0.86206895,0.0,3.7999999999848004,0.07407407407401921,Burned
397,-0.2631578947354571,-0.5333333333315556,0.011576135351872024,-0.41666666,-0.4025974,1.0234234236178403,0.41176470587993086,0.42592592592513717,Burned
398,0.535714285713329,0.2647058823525519,-0.1822770611048819,-0.13131313,0.0,0.6916508537090581,0.7678571428557717,0.9999999999960001,Burned
399,-0.4583333333328559,-0.4583333333328559,-1.0,-0.30666667,0.7721519,0.0,0.5306122448968763,7.777777777691358,Burned
400,0.9999999999984375,0.5609756097554134,1.0,-0.022900764,-0.7096774,0.0,0.9552238805955892,0.16981132075455677,Burned
401,-0.03999999999996,0.2467532467529263,-0.585705632900072,0.15662651,0.93333334,0.26126814359380757,1.371428571424653,10.0,Burned
402,0.20661157024776314,0.31531531531503126,0.5770006723505328,-0.1978022,-0.41538462,3.728139900201012,0.6697247706415874,0.4130434782604206,Burned
403,0.6216216216199415,-0.07692307692295858,-0.7452326469581627,-0.44954127,-0.7586207,0.14597902100654292,0.3797468354425573,0.1372549019607305,Burned
404,0.4685314685311409,0.7073170731701567,0.13342779547849073,-0.41666666,-0.61702126,1.3079438613189924,0.4117647058821915,0.23684210526284624,Burned
405,0.746031746031154,0.4765100671137742,0.6530849824244553,-0.2,-0.55172414,4.76510066637423,0.6666666666662627,0.2888888888886749,Burned
406,-0.13725490196064974,0.047619047618990926,-0.5334685595766747,-0.50282484,-0.4160584,0.3042328040382033,0.3308270676689242,0.41237113402019343,Burned
407,-0.13725490196064974,0.12820512820496383,-1.0,1.0,-0.6091954,0.0,10.0,0.2428571428569694,Burned
